timestamp,aX,aY,aZ,label
2026-06-18 06:57:00,16692,-284,-1696,light
2026-06-18 06:57:00,16632,-396,-1492,light
2026-06-18 06:57:00,16700,-356,-1600,light
2026-06-18 06:58:00,16684,-328,-1660,light
2026-06-18 06:58:00,16656,-380,-1676,light
2026-06-18 06:58:00,16680,-404,-1652,light
2026-06-18 06:58:00,16728,-344,-1636,light
2026-06-18 06:58:00,16688,-324,-1572,light
2026-06-18 06:58:00,16676,-344,-1588,light
2026-06-18 06:58:00,16664,-336,-1600,light
2026-06-18 06:58:00,16732,-396,-1544,light
2026-06-18 06:58:00,16704,-416,-1568,light
2026-06-18 06:58:00,16652,-356,-1556,light
2026-06-18 06:58:00,16684,-396,-1612,light
2026-06-18 06:58:00,16664,-284,-1584,light
2026-06-18 06:58:00,16616,-324,-1680,light
2026-06-18 06:58:00,16640,-404,-1660,light
2026-06-18 06:58:00,16620,-364,-1576,light
2026-06-18 06:58:00,16696,-408,-1652,light
2026-06-18 06:58:00,16628,-356,-1608,light
2026-06-18 06:58:00,16728,-372,-1636,light
2026-06-18 06:58:00,16684,-408,-1556,light
2026-06-18 06:58:00,16696,-380,-1580,light
2026-06-18 06:58:00,16576,-376,-1612,light
2026-06-18 06:58:00,16636,-352,-1620,light
2026-06-18 06:58:00,16668,-400,-1756,light
2026-06-18 06:58:00,16668,-424,-1644,light
2026-06-18 06:58:00,16684,-392,-1612,light
2026-06-18 06:58:00,16676,-396,-1624,light
2026-06-18 06:58:00,16660,-392,-1568,light
2026-06-18 06:58:00,16676,-316,-1676,light
2026-06-18 06:58:00,16624,-360,-1692,light
2026-06-18 06:58:00,16652,-360,-1532,light
2026-06-18 06:58:00,16600,-352,-1544,light
2026-06-18 06:58:00,16640,-372,-1604,light
2026-06-18 06:58:00,16680,-376,-1748,light
2026-06-18 06:58:00,16696,-348,-1612,light
2026-06-18 06:58:00,16708,-392,-1644,light
2026-06-18 06:58:00,16648,-332,-1592,light
2026-06-18 06:58:00,16676,-368,-1520,light
2026-06-18 06:58:00,16736,-340,-1552,light
2026-06-18 06:58:00,16624,-316,-1700,light
2026-06-18 06:58:00,16656,-304,-1520,light
2026-06-18 06:58:00,16688,-392,-1596,light
2026-06-18 06:58:00,16620,-316,-1564,light
2026-06-18 06:58:00,16632,-316,-1668,light
2026-06-18 06:58:00,16636,-372,-1624,light
2026-06-18 06:58:00,16608,-380,-1636,light
2026-06-18 06:58:00,16688,-408,-1596,light
2026-06-18 06:58:00,16624,-464,-1612,light
2026-06-18 06:58:00,16688,-396,-1640,light
2026-06-18 06:58:00,16708,-372,-1644,light
2026-06-18 06:58:00,16688,-344,-1696,light
2026-06-18 06:58:00,16612,-308,-1568,light
2026-06-18 06:58:00,16668,-364,-1576,light
2026-06-18 06:58:00,16664,-352,-1596,light
2026-06-18 06:58:00,16616,-332,-1712,light
2026-06-18 06:58:00,16648,-348,-1652,light
2026-06-18 06:58:00,16596,-376,-1676,light
2026-06-18 06:58:00,16572,-312,-1656,light
2026-06-18 06:58:00,16676,-372,-1652,light
2026-06-18 06:58:00,16700,-340,-1648,light
2026-06-18 06:58:00,16700,-372,-1572,light
2026-06-18 06:58:00,16660,-388,-1588,light
2026-06-18 06:58:00,16660,-384,-1620,light
2026-06-18 06:58:00,16692,-372,-1644,light
2026-06-18 06:58:00,16680,-376,-1628,light
2026-06-18 06:58:00,16644,-360,-1524,light
2026-06-18 06:58:00,16704,-376,-1600,light
2026-06-18 06:58:00,16668,-332,-1660,light
2026-06-18 06:58:00,16676,-416,-1664,light
2026-06-18 06:58:00,16624,-384,-1580,light
2026-06-18 06:58:00,16700,-352,-1600,light
2026-06-18 06:58:00,16716,-304,-1620,light
2026-06-18 06:58:00,16672,-316,-1588,light
2026-06-18 06:58:00,16680,-392,-1448,light
2026-06-18 06:58:00,16660,-392,-1596,light
2026-06-18 06:58:00,16640,-408,-1612,light
2026-06-18 06:58:00,16580,-336,-1556,light
2026-06-18 06:58:00,16692,-376,-1652,light
2026-06-18 06:58:00,16688,-376,-1636,light
2026-06-18 06:58:00,16716,-352,-1676,light
2026-06-18 06:58:00,16640,-384,-1508,light
2026-06-18 06:58:00,16728,-368,-1664,light
2026-06-18 06:58:00,16664,-316,-1636,light
2026-06-18 06:58:00,16632,-384,-1584,light
2026-06-18 06:58:00,16680,-356,-1676,light
2026-06-18 06:58:00,16680,-340,-1608,light
2026-06-18 06:58:00,16648,-372,-1624,light
2026-06-18 06:58:00,16656,-372,-1592,light
2026-06-18 06:58:00,16696,-380,-1604,light
2026-06-18 06:58:00,16612,-388,-1632,light
2026-06-18 06:58:00,16596,-380,-1680,light
2026-06-18 06:58:00,16696,-324,-1672,light
2026-06-18 06:58:00,16676,-396,-1588,light
2026-06-18 06:58:00,16652,-356,-1628,light
2026-06-18 06:58:00,16700,-392,-1648,light
2026-06-18 06:58:00,16684,-376,-1580,light
2026-06-18 06:58:00,16684,-420,-1508,light
2026-06-18 06:58:00,16640,-328,-1612,light
2026-06-18 06:58:00,16640,-372,-1528,light
2026-06-18 06:58:00,16692,-336,-1592,light
2026-06-18 06:58:00,16696,-364,-1712,light
2026-06-18 06:58:00,16656,-360,-1604,light
2026-06-18 06:58:00,16588,-388,-1592,light
2026-06-18 06:58:00,16748,-376,-1660,light
2026-06-18 06:58:00,16640,-356,-1652,light
2026-06-18 06:58:00,16652,-372,-1588,light
2026-06-18 06:58:00,16668,-340,-1616,light
2026-06-18 06:58:00,16716,-372,-1652,light
2026-06-18 06:58:00,16620,-356,-1480,light
2026-06-18 06:58:00,16700,-348,-1576,light
2026-06-18 06:58:00,16624,-312,-1656,light
2026-06-18 06:58:00,16628,-416,-1592,light
2026-06-18 06:58:00,16724,-348,-1584,light
2026-06-18 06:58:00,16656,-456,-1668,light
2026-06-18 06:58:00,16676,-384,-1596,light
2026-06-18 06:58:00,16708,-396,-1516,light
2026-06-18 06:58:00,16680,-344,-1568,light
2026-06-18 06:58:00,16636,-440,-1636,light
2026-06-18 06:59:00,16612,-328,-1640,light
2026-06-18 06:59:00,16628,-364,-1504,light
2026-06-18 06:59:00,16684,-400,-1672,light
2026-06-18 06:59:00,16600,-348,-1592,light
2026-06-18 06:59:00,16640,-336,-1600,light
2026-06-18 06:59:00,16660,-316,-1628,light
2026-06-18 06:59:00,16680,-376,-1620,light
2026-06-18 06:59:00,16644,-356,-1660,light
2026-06-18 06:59:00,16684,-344,-1672,light
2026-06-18 06:59:00,16632,-332,-1520,light
2026-06-18 06:59:00,16644,-348,-1568,light
2026-06-18 06:59:00,16680,-368,-1624,light
2026-06-18 06:59:00,16684,-364,-1552,light
2026-06-18 06:59:00,16652,-396,-1596,light
2026-06-18 06:59:00,16668,-352,-1580,light
2026-06-18 06:59:00,16700,-372,-1712,light
2026-06-18 06:59:00,16688,-348,-1676,light
2026-06-18 06:59:00,16680,-360,-1564,light
2026-06-18 06:59:00,16648,-392,-1668,light
2026-06-18 06:59:00,16712,-328,-1672,light
2026-06-18 06:59:00,16664,-332,-1624,light
2026-06-18 06:59:00,16656,-320,-1556,light
2026-06-18 06:59:00,16648,-416,-1656,light
2026-06-18 06:59:00,16688,-360,-1668,light
2026-06-18 06:59:00,16688,-376,-1620,light
2026-06-18 06:59:00,16700,-400,-1596,light
2026-06-18 06:59:00,16648,-392,-1556,light
2026-06-18 06:59:00,16616,-312,-1608,light
2026-06-18 06:59:00,16632,-332,-1636,light
2026-06-18 06:59:00,16696,-320,-1640,light
2026-06-18 06:59:00,16680,-388,-1692,light
2026-06-18 06:59:00,16736,-336,-1596,light
2026-06-18 06:59:00,16632,-336,-1596,light
2026-06-18 06:59:00,16668,-380,-1480,light
2026-06-18 06:59:00,16648,-336,-1652,light
2026-06-18 06:59:00,16620,-368,-1576,light
2026-06-18 06:59:00,16680,-344,-1524,light
2026-06-18 06:59:00,16636,-392,-1560,light
2026-06-18 06:59:00,16620,-320,-1656,light
2026-06-18 06:59:00,16632,-324,-1624,light
2026-06-18 06:59:00,16696,-416,-1616,light
2026-06-18 06:59:00,16660,-340,-1624,light
2026-06-18 06:59:00,16624,-412,-1632,light
2026-06-18 06:59:00,16700,-356,-1656,light
2026-06-18 06:59:00,16636,-368,-1608,light
2026-06-18 06:59:00,16652,-360,-1660,light
2026-06-18 06:59:00,16684,-384,-1580,light
2026-06-18 06:59:00,16668,-372,-1644,light
2026-06-18 06:59:00,16648,-396,-1652,light
2026-06-18 06:59:00,16672,-396,-1644,light
2026-06-18 06:59:00,16676,-256,-1692,light
2026-06-18 06:59:00,16696,-360,-1680,light
2026-06-18 06:59:00,16616,-344,-1608,light
2026-06-18 06:59:00,16656,-296,-1560,light
2026-06-18 06:59:00,16692,-348,-1636,light
2026-06-18 06:59:00,16672,-332,-1616,light
2026-06-18 06:59:00,16668,-372,-1644,light
2026-06-18 06:59:00,16704,-308,-1592,light
2026-06-18 06:59:00,16656,-388,-1600,light
2026-06-18 06:59:00,16692,-312,-1564,light
2026-06-18 06:59:00,16644,-324,-1624,light
2026-06-18 06:59:00,16688,-344,-1588,light
2026-06-18 06:59:00,16624,-380,-1708,light
2026-06-18 06:59:00,16672,-332,-1604,light
2026-06-18 06:59:00,16680,-368,-1640,light
2026-06-18 06:59:00,16736,-408,-1572,light
2026-06-18 06:59:00,16664,-360,-1668,light
2026-06-18 06:59:00,16720,-396,-1628,light
2026-06-18 06:59:00,16708,-284,-1632,light
2026-06-18 06:59:00,16692,-344,-1612,light
2026-06-18 06:59:00,16644,-324,-1668,light
2026-06-18 06:59:00,16640,-352,-1632,light
2026-06-18 06:59:00,16652,-312,-1660,light
2026-06-18 06:59:00,16704,-384,-1708,light
2026-06-18 06:59:00,16648,-368,-1696,light
2026-06-18 06:59:00,16628,-324,-1672,light
2026-06-18 06:59:00,16668,-384,-1596,light
2026-06-18 06:59:00,16700,-392,-1608,light
2026-06-18 06:59:00,16636,-332,-1660,light
2026-06-18 06:59:00,16716,-352,-1648,light
2026-06-18 06:59:00,16688,-400,-1608,light
2026-06-18 06:59:00,16664,-368,-1644,light
2026-06-18 06:59:00,16680,-316,-1648,light
2026-06-18 06:59:00,16640,-344,-1616,light
2026-06-18 06:59:00,16596,-412,-1668,light
2026-06-18 06:59:00,16680,-384,-1572,light
2026-06-18 06:59:00,16644,-372,-1680,light
2026-06-18 06:59:00,16680,-376,-1664,light
2026-06-18 06:59:00,16628,-360,-1592,light
2026-06-18 06:59:00,16664,-336,-1648,light
2026-06-18 06:59:00,16664,-356,-1604,light
2026-06-18 06:59:00,16640,-384,-1580,light
2026-06-18 06:59:00,16656,-448,-1596,light
2026-06-18 06:59:00,16700,-372,-1628,light
2026-06-18 06:59:00,16604,-348,-1620,light
2026-06-18 06:59:00,16668,-296,-1680,light
2026-06-18 06:59:00,16672,-324,-1732,light
2026-06-18 06:59:00,16620,-388,-1680,light
2026-06-18 06:59:00,16672,-348,-1548,light
2026-06-18 06:59:00,16600,-364,-1628,light
2026-06-18 06:59:00,16712,-340,-1604,light
2026-06-18 06:59:00,16632,-372,-1616,light
2026-06-18 06:59:00,16628,-316,-1644,light
2026-06-18 06:59:00,16684,-396,-1568,light
2026-06-18 06:59:00,16668,-308,-1680,light
2026-06-18 06:59:00,16636,-368,-1668,light
2026-06-18 06:59:00,16676,-424,-1672,light
2026-06-18 06:59:00,16684,-372,-1688,light
2026-06-18 06:59:00,16592,-332,-1640,light
2026-06-18 06:59:00,16620,-276,-1524,light
2026-06-18 06:59:00,16668,-376,-1588,light
2026-06-18 06:59:00,16616,-368,-1608,light
2026-06-18 06:59:00,16636,-372,-1564,light
2026-06-18 06:59:00,16656,-328,-1536,light
2026-06-18 06:59:00,16684,-360,-1568,light
2026-06-18 06:59:00,16652,-360,-1668,light
2026-06-18 06:59:00,16732,-352,-1632,light
2026-06-18 06:59:00,16800,-384,-1648,light
2026-06-18 07:00:00,16660,-396,-1540,light
2026-06-18 07:00:00,16652,-340,-1656,light
2026-06-18 07:00:00,16688,-340,-1672,light
2026-06-18 07:00:00,16656,-344,-1592,light
2026-06-18 07:00:00,16680,-340,-1648,light
2026-06-18 07:00:00,16640,-396,-1688,light
2026-06-18 07:00:00,16648,-412,-1600,light
2026-06-18 07:00:00,16680,-376,-1628,light
2026-06-18 07:00:00,16700,-400,-1616,light
2026-06-18 07:00:00,16660,-372,-1736,light
2026-06-18 07:00:00,16732,-368,-1616,light
2026-06-18 07:00:00,16676,-392,-1540,light
2026-06-18 07:00:00,16600,-364,-1612,light
2026-06-18 07:00:00,16660,-332,-1616,light
2026-06-18 07:00:00,16668,-348,-1612,light
2026-06-18 07:00:00,16700,-364,-1652,light
2026-06-18 07:00:00,16740,-328,-1656,light
2026-06-18 07:00:00,16704,-376,-1644,light
2026-06-18 07:00:00,16628,-368,-1596,light
2026-06-18 07:00:00,16612,-372,-1556,light
2026-06-18 07:00:00,16660,-332,-1676,light
2026-06-18 07:00:00,16680,-304,-1552,light
2026-06-18 07:00:00,16692,-356,-1664,light
2026-06-18 07:00:00,16644,-404,-1528,light
2026-06-18 07:00:00,16660,-396,-1632,light
2026-06-18 07:00:00,16660,-400,-1596,light
2026-06-18 07:00:00,16616,-296,-1712,light
2026-06-18 07:00:00,16608,-320,-1612,light
2026-06-18 07:00:00,16676,-416,-1684,light
2026-06-18 07:00:00,16660,-308,-1656,light
2026-06-18 07:00:00,16628,-380,-1580,light
2026-06-18 07:00:00,16648,-344,-1572,light
2026-06-18 07:00:00,16692,-368,-1624,light
2026-06-18 07:00:00,16704,-368,-1564,light
2026-06-18 07:00:00,16656,-368,-1672,light
2026-06-18 07:00:00,16692,-296,-1652,light
2026-06-18 07:00:00,16700,-364,-1596,light
2026-06-18 07:00:00,16680,-368,-1660,light
2026-06-18 07:00:00,16628,-332,-1552,light
2026-06-18 07:00:00,16676,-364,-1556,light
2026-06-18 07:00:00,16628,-368,-1660,light
2026-06-18 07:00:00,16648,-404,-1632,light
2026-06-18 07:00:00,16672,-336,-1644,light
2026-06-18 07:00:00,16656,-400,-1628,light
2026-06-18 07:00:00,16636,-384,-1612,light
2026-06-18 07:00:00,16660,-376,-1688,light
2026-06-18 07:00:00,16628,-356,-1660,light
2026-06-18 07:00:00,16680,-388,-1528,light
2026-06-18 07:00:00,16708,-336,-1660,light
2026-06-18 07:00:00,16684,-344,-1608,light
2026-06-18 07:00:00,16716,-356,-1628,light
2026-06-18 07:00:00,16668,-376,-1640,light
2026-06-18 07:00:00,16648,-368,-1628,light
2026-06-18 07:00:00,16724,-344,-1580,light
2026-06-18 07:00:00,16708,-376,-1608,light
2026-06-18 07:00:00,16688,-380,-1656,light
2026-06-18 07:00:00,16612,-360,-1612,light
2026-06-18 07:00:00,16696,-432,-1668,light
2026-06-18 07:00:00,16656,-400,-1552,light
2026-06-18 07:00:00,16740,-360,-1644,light
2026-06-18 07:00:00,16680,-340,-1660,light
2026-06-18 07:00:00,16692,-364,-1644,light
2026-06-18 07:00:00,16680,-356,-1604,light
2026-06-18 07:00:00,16600,-364,-1568,light
2026-06-18 07:00:00,16652,-360,-1548,light
2026-06-18 07:00:00,16748,-312,-1560,light
2026-06-18 07:00:00,16696,-412,-1632,light
2026-06-18 07:00:00,16680,-388,-1564,light
2026-06-18 07:00:00,16688,-376,-1632,light
2026-06-18 07:00:00,16704,-352,-1568,light
2026-06-18 07:00:00,16728,-336,-1704,light
2026-06-18 07:00:00,16648,-284,-1608,light
2026-06-18 07:00:00,16668,-376,-1680,light
2026-06-18 07:00:00,16664,-372,-1568,light
2026-06-18 07:00:00,16744,-308,-1624,light
2026-06-18 07:00:00,16688,-348,-1692,light
2026-06-18 07:00:00,16660,-340,-1588,light
2026-06-18 07:00:00,16660,-332,-1644,light
2026-06-18 07:00:00,16732,-356,-1668,light
2026-06-18 07:00:00,16700,-392,-1572,light
2026-06-18 07:00:00,16632,-364,-1604,light
2026-06-18 07:00:00,16680,-356,-1608,light
2026-06-18 07:00:00,16664,-324,-1564,light
2026-06-18 07:00:00,16704,-380,-1656,light
2026-06-18 07:00:00,16696,-364,-1652,light
2026-06-18 07:00:00,16692,-440,-1688,light
2026-06-18 07:00:00,16712,-312,-1604,light
2026-06-18 07:00:00,16656,-408,-1660,light
2026-06-18 07:00:00,16632,-364,-1612,light
2026-06-18 07:00:00,16668,-348,-1560,light
2026-06-18 07:00:00,16688,-400,-1580,light
2026-06-18 07:00:00,16692,-388,-1556,light
2026-06-18 07:00:00,16716,-248,-1584,light
2026-06-18 07:00:00,16732,-356,-1588,light
2026-06-18 07:00:00,16688,-428,-1668,light
2026-06-18 07:00:00,16692,-344,-1632,light
2026-06-18 07:00:00,16668,-396,-1684,light
2026-06-18 07:00:00,16628,-356,-1704,light
2026-06-18 07:00:00,16632,-352,-1520,light
2026-06-18 07:00:00,16640,-400,-1640,light
2026-06-18 07:00:00,16708,-364,-1640,light
2026-06-18 07:00:00,16580,-428,-1676,light
2026-06-18 07:00:00,16668,-344,-1516,light
2026-06-18 07:00:00,16704,-368,-1540,light
2026-06-18 07:00:00,16676,-376,-1624,light
2026-06-18 07:00:00,16696,-308,-1636,light
2026-06-18 07:00:00,16692,-356,-1636,light
2026-06-18 07:00:00,16640,-340,-1672,light
2026-06-18 07:00:00,16708,-380,-1608,light
2026-06-18 07:00:00,16692,-388,-1616,light
2026-06-18 07:00:00,16656,-388,-1604,light
2026-06-18 07:00:00,16632,-392,-1628,light
2026-06-18 07:00:00,16648,-400,-1576,light
2026-06-18 07:00:00,16628,-420,-1636,light
2026-06-18 07:00:00,16692,-436,-1668,light
2026-06-18 07:00:00,16736,-348,-1632,light
2026-06-18 07:00:00,16640,-384,-1596,light
2026-06-18 07:00:00,16672,-368,-1644,light
2026-06-18 07:01:00,16644,-324,-1564,light
2026-06-18 07:01:00,16708,-384,-1520,light
2026-06-18 07:01:00,16656,-436,-1588,light
2026-06-18 07:01:00,16680,-384,-1680,light
2026-06-18 07:01:00,16676,-348,-1624,light
2026-06-18 07:01:00,16724,-348,-1692,light
2026-06-18 07:01:00,16652,-448,-1644,light
2026-06-18 07:01:00,16660,-396,-1648,light
2026-06-18 07:01:00,16732,-392,-1656,light
2026-06-18 07:01:00,16676,-360,-1640,light
2026-06-18 07:01:00,16704,-312,-1688,light
2026-06-18 07:01:00,16684,-332,-1576,light
2026-06-18 07:01:00,16692,-340,-1668,light
2026-06-18 07:01:00,16760,-304,-1604,light
2026-06-18 07:01:00,16624,-420,-1568,light
2026-06-18 07:01:00,16668,-364,-1588,light
2026-06-18 07:01:00,16724,-292,-1668,light
2026-06-18 07:01:00,16668,-336,-1608,light
2026-06-18 07:01:00,16656,-368,-1672,light
2026-06-18 07:01:00,16700,-416,-1544,light
2026-06-18 07:01:00,16660,-476,-1584,light
2026-06-18 07:01:00,16704,-396,-1504,light
2026-06-18 07:01:00,16632,-372,-1852,light
2026-06-18 07:01:00,16680,-332,-1644,light
2026-06-18 07:01:00,16600,-340,-1736,light
2026-06-18 07:01:00,16628,-440,-1616,light
2026-06-18 07:01:00,16664,-424,-1704,light
2026-06-18 07:01:00,16576,-340,-1740,light
2026-06-18 07:01:00,16760,-396,-1404,light
2026-06-18 07:01:00,16732,-240,-1700,light
2026-06-18 07:01:00,16684,-476,-1604,light
2026-06-18 07:01:00,16652,-248,-1644,light
2026-06-18 07:01:00,16796,24,-1948,light
2026-06-18 07:01:00,16628,-344,-1780,light
2026-06-18 07:01:00,16692,-360,-1596,light
2026-06-18 07:01:00,16660,-376,-1508,light
2026-06-18 07:01:00,16628,-424,-1496,light
2026-06-18 07:01:00,16620,-336,-1436,light
2026-06-18 07:01:00,16616,-328,-1560,light
2026-06-18 07:01:00,16672,-400,-1484,light
2026-06-18 07:01:00,16684,-408,-1572,light
2026-06-18 07:01:00,16684,-384,-1548,light
2026-06-18 07:01:00,16608,-368,-1564,light
2026-06-18 07:01:00,16680,-412,-1648,light
2026-06-18 07:01:00,16640,-348,-1672,light
2026-06-18 07:01:00,16656,-384,-1524,light
2026-06-18 07:01:00,16652,-400,-1612,light
2026-06-18 07:01:00,16628,-424,-1608,light
2026-06-18 07:01:00,16688,-356,-1572,light
2026-06-18 07:01:00,16644,-376,-1544,light
2026-06-18 07:01:00,16688,-416,-1616,light
2026-06-18 07:01:00,16648,-380,-1504,light
2026-06-18 07:01:00,16572,-352,-1572,light
2026-06-18 07:01:00,16696,-416,-1652,light
2026-06-18 07:01:00,16668,-424,-1616,light
2026-06-18 07:01:00,16696,-396,-1564,light
2026-06-18 07:01:00,16632,-404,-1556,light
2026-06-18 07:01:00,16644,-340,-1552,light
2026-06-18 07:01:00,16724,-352,-1588,light
2026-06-18 07:01:00,16684,-368,-1584,light
2026-06-18 07:01:00,16668,-376,-1528,light
2026-06-18 07:01:00,16680,-428,-1508,light
2026-06-18 07:01:00,16704,-396,-1584,light
2026-06-18 07:01:00,16692,-364,-1548,light
2026-06-18 07:01:00,16616,-360,-1688,light
2026-06-18 07:01:00,16684,-376,-1576,light
2026-06-18 07:01:00,16632,-448,-1624,light
2026-06-18 07:01:00,16672,-364,-1676,light
2026-06-18 07:01:00,16636,-364,-1564,light
2026-06-18 07:01:00,16700,-348,-1612,light
2026-06-18 07:01:00,16704,-396,-1544,light
2026-06-18 07:01:00,16688,-364,-1620,light
2026-06-18 07:01:00,16596,-380,-1556,light
2026-06-18 07:01:00,16648,-388,-1548,light
2026-06-18 07:01:00,16652,-408,-1544,light
2026-06-18 07:01:00,16676,-432,-1572,light
2026-06-18 07:01:00,16632,-376,-1544,light
2026-06-18 07:01:00,16700,-392,-1540,light
2026-06-18 07:01:00,16680,-432,-1640,light
2026-06-18 07:01:00,16680,-372,-1568,light
2026-06-18 07:01:00,16704,-420,-1568,light
2026-06-18 07:01:00,16684,-396,-1504,light
2026-06-18 07:01:00,16636,-360,-1680,light
2026-06-18 07:01:00,16716,-364,-1580,light
2026-06-18 07:01:00,16692,-412,-1564,light
2026-06-18 07:01:00,16708,-412,-1584,light
2026-06-18 07:01:00,16628,-356,-1592,light
2026-06-18 07:01:00,16620,-348,-1564,light
2026-06-18 07:01:00,16688,-344,-1556,light
2026-06-18 07:01:00,16672,-396,-1432,light
2026-06-18 07:01:00,16720,-400,-1516,light
2026-06-18 07:01:00,16696,-404,-1664,light
2026-06-18 07:01:00,16612,-424,-1524,light
2026-06-18 07:01:00,16612,-420,-1648,light
2026-06-18 07:01:00,16660,-348,-1540,light
2026-06-18 07:01:00,16644,-388,-1548,light
2026-06-18 07:01:00,16648,-404,-1552,light
2026-06-18 07:01:00,16676,-420,-1604,light
2026-06-18 07:01:00,16708,-372,-1552,light
2026-06-18 07:01:00,16692,-388,-1552,light
2026-06-18 07:01:00,16640,-368,-1584,light
2026-06-18 07:01:00,16640,-384,-1644,light
2026-06-18 07:01:00,16692,-388,-1608,light
2026-06-18 07:01:00,16756,-408,-1624,light
2026-06-18 07:01:00,16680,-388,-1640,light
2026-06-18 07:01:00,16676,-344,-1640,light
2026-06-18 07:01:00,16632,-296,-1684,light
2026-06-18 07:01:00,16640,-360,-1584,light
2026-06-18 07:01:00,16704,-400,-1596,light
2026-06-18 07:01:00,16704,-352,-1648,light
2026-06-18 07:01:00,16664,-364,-1576,light
2026-06-18 07:01:00,16688,-352,-1612,light
2026-06-18 07:01:00,16620,-368,-1524,light
2026-06-18 07:01:00,16640,-372,-1568,light
2026-06-18 07:01:00,16700,-340,-1580,light
2026-06-18 07:01:00,16680,-420,-1600,light
2026-06-18 07:01:00,16652,-356,-1556,light
2026-06-18 07:01:00,16676,-404,-1660,light
2026-06-18 07:02:00,16628,-364,-1580,light
2026-06-18 07:02:00,16644,-424,-1628,light
2026-06-18 07:02:00,16628,-356,-1616,light
2026-06-18 07:02:00,16616,-380,-1540,light
2026-06-18 07:02:00,16656,-364,-1616,light
2026-06-18 07:02:00,16628,-368,-1588,light
2026-06-18 07:02:00,16704,-444,-1600,light
2026-06-18 07:02:00,16684,-372,-1652,light
2026-06-18 07:02:00,16708,-376,-1552,light
2026-06-18 07:02:00,16704,-368,-1484,light
2026-06-18 07:02:00,16632,-416,-1560,light
2026-06-18 07:02:00,16636,-436,-1508,light
2026-06-18 07:02:00,16640,-352,-1608,light
2026-06-18 07:02:00,16612,-388,-1580,light
